User-ID,Name,Gender,Technology,Politics,Food,Education,Media,Travel,Medicine,Type
1,Demetri Josse,Male,1,0,0,0,0,1,1,0
2,Jobina Adair,Female,0,0,1,0,0,1,1,0
3,Brody Marquess,Male,0,1,1,0,1,0,1,4
4,Forest Elvins,Male,1,0,1,1,0,0,1,1
5,Carmelina O'Hear,Female,1,1,0,1,0,1,1,1
6,Maryanne Greber,Female,0,1,1,0,0,0,0,4
7,Gloria Roobottom,Female,1,1,1,1,1,1,1,0
8,Fifi Witherup,Female,0,0,1,1,1,0,0,5
9,Michel Galfour,Male,1,0,0,0,1,0,1,0
10,Finley Beasleigh,Male,1,0,1,1,1,1,1,0
11,Sheba Rowledge,Female,1,0,0,0,1,1,0,6
12,Odelia MacRedmond,Female,1,0,0,1,0,0,1,0
13,Vivian Scallon,Female,1,0,0,0,1,1,0,4
14,Martyn Commings,Male,1,1,0,1,1,1,0,4
15,Shannah Southerton,Female,0,1,1,0,0,1,0,6
16,Chet McGilvray,Male,1,1,0,0,0,0,1,4
17,Tracee Fuggles,Female,0,1,1,0,1,0,0,6
18,Jeralee Zanini,Female,1,1,0,0,0,0,0,1
19,Vivienne Abyss,Female,1,1,1,0,1,0,0,6
20,Brig Cullity,Male,0,1,0,0,0,0,1,4
21,Johnathan Zavattari,Male,0,0,0,0,1,1,0,5
22,Rodge Shobbrook,Male,0,0,0,0,0,0,0,4
23,Annecorinne Claiton,Female,0,1,1,1,1,0,1,2
24,Gray Catanheira,Male,1,1,1,1,1,0,1,6
25,Tab Mariel,Male,1,1,1,1,1,0,0,0
26,Berenice Drohan,Female,0,0,0,0,0,0,1,4
27,Bettina Chaney,Female,1,0,1,1,0,1,0,0
28,Carmelia Baudesson,Female,1,1,1,0,1,0,0,6
29,Johan Bontine,Male,0,0,0,0,0,0,1,4
30,Clair Jenteau,Female,0,1,1,0,1,0,0,4
31,Elena Battin,Female,1,1,1,0,1,1,0,4
32,Shae Kettleson,Male,0,0,0,1,0,1,0,0
33,Dicky Bolan,Male,1,0,0,1,1,0,1,2
34,Kalina Dockwra,Female,1,1,0,0,1,1,1,0
35,Mara Fronek,Female,1,0,1,1,1,0,1,0
36,Patrizius Blaxland,Male,0,1,0,1,1,1,1,4
37,Shelley Freiberg,Male,1,0,1,0,0,1,0,1
38,Linet Durant,Female,1,0,1,0,1,1,0,1
39,Cob Lysons,Male,1,1,0,0,1,0,0,1
40,Bren Hartburn,Female,0,1,0,1,0,1,1,2
41,Chloris Stuer,Female,0,0,0,1,0,0,1,2
42,Vanya Bottomore,Male,0,1,0,1,1,1,1,0
43,Sammy Broy,Male,0,0,1,0,1,0,0,0
44,Stevie Wiszniewski,Male,0,0,0,1,1,1,0,6
45,Leonelle Matteoli,Female,1,1,0,0,1,1,0,1
46,Meredithe Van der Veldt,Female,0,0,0,1,0,0,1,2
47,Rice Crat,Male,1,0,1,0,1,0,1,0
48,Hyacinth Theobold,Female,1,1,0,1,0,1,0,1
49,Garrick Tenniswood,Male,1,1,1,0,1,1,1,1
50,Trace Mortlock,Male,1,0,1,0,1,1,1,4
51,Linc Hiley,Male,1,0,1,1,1,0,1,4
52,Kanya Wisbey,Female,1,0,0,1,1,0,0,1
53,Geoffrey Simmgen,Male,0,1,1,0,0,1,0,4
54,Mace Ricco,Male,1,1,0,1,0,0,1,3
55,Lucia Farris,Female,0,0,1,1,1,1,1,2
56,Bastien Seabon,Male,1,0,0,1,1,1,0,5
57,Kristofer Gabey,Male,1,0,0,1,0,0,0,1
58,Yance Richarz,Male,1,0,1,1,0,0,1,1
59,Cullin Steuart,Male,1,1,0,0,1,0,0,3
60,Leoine McQuarter,Female,1,1,0,0,1,0,1,4
61,Rani Cuphus,Female,0,0,1,1,1,1,0,3
62,Irvin Babidge,Male,1,1,0,0,0,1,1,4
63,Rosemarie MacGiany,Female,1,0,0,0,1,0,0,4
64,Carlynn Walczak,Female,1,0,0,1,1,0,1,0
65,Ambrosius Birds,Male,0,1,1,1,1,0,1,2
66,Abigael Celez,Female,1,1,0,1,1,1,1,0
67,Huey Liver,Male,1,1,1,1,0,1,0,0
68,Ettore Broune,Male,0,0,1,1,1,1,1,2
69,Cissiee Savile,Female,1,1,1,0,0,1,0,0
70,Calla Alyokhin,Female,0,1,1,1,0,0,0,0
